publishedAt,authorDisplayName,comments_data,likeCount
2025-03-05T15:25:28Z,@SutarmanTarman-j5k,"Ala omdo, ngising,",0
2025-03-05T15:22:36Z,@AntoniMaghdam-r8g,"P ora bowo gibran bnr,, mntp lanjutkn prjgnmu km slmndkungmu, smga oara koruptor benar,, lnyp dr muka bumi. Amin.",0
2025-03-05T15:21:09Z,@MukminRafka,Sesuai pemerintah mana bos😂😂,0
2025-03-05T15:20:49Z,@YosuaKris,Kita omon omon kan...,0
2025-03-05T15:17:28Z,@RakhmatSigit,Sy bukan perlu pernyataan prabowo....tp ...kerja nyata mulutnya prabowo penipu rakyat...NDASMU AMPEK WO!!!,0
2025-03-05T15:17:22Z,@sudardar8854,"Erictoher wajib dinonaktifkan,utk diperiksa",0
2025-03-05T15:16:55Z,@mbahkasirin5357,Ass pak persiden  abisin koruptor2 di indonesia ini miskinkan kuruptor2 itu pak,0
2025-03-05T15:16:46Z,@haryokusumonugroho6771,"PULUHAN tahun yl khianaatttt !!! Siapapun Oknum2 nya Apapun jabatannya Berapapun jumlahnya, semuaaa hrs di pidanaaaa dan nggantiiii !!! Pidanyaaa.....matiiii semuaaa !!!",0
2025-03-05T15:15:53Z,@almauntain6096,"Mana janjimu BOWO&quot;..,waktu kampanye, garang bgt akan berantas korupsi sampai ke akar²nya,dan para mafia terkait 9naga Ahong,Acong dll!!..kutunggu janjimu&quot;.maksimal hukuman mati &quot;wajib&quot;..",0
2025-03-05T15:15:29Z,@mohammadmulyono2599,Buktikan pak bener2 bela kepentingan rakyat.,0
2025-03-05T15:14:07Z,@yollaanantasyayolla3023,Dulu saya kira pak anies yg omon omon...ehhh sekarang  baru saya paham.kalo si wowo banyakan omon omon😂😂😂,0
2025-03-05T15:11:42Z,@gellungge234,Ada orng berkuaasa dblik korupsi pertamina yg dtangkap hnya bwahannya,0
2025-03-05T15:11:16Z,@apriliaputri1346,"Omong taek, pak Prabowo iki, dari menjabat mai bersihkan nyatanya gak ada",0
2025-03-05T15:10:51Z,@tansiewhock,Serius? Semoga sukses🎉 Seperti gk serius🤬😡Salam mesra dari Malaysia 🇲🇾,0
2025-03-05T15:10:10Z,@BudiSantoso-yd7bv,"Omon omon,,,, Belum Nampak,,",0
2025-03-05T15:10:02Z,@saniracrb1430,"Dalang utama koruptor dipertamina sby,jokowi,erik tohir , boy tohir ,dan Reza chalid Sejak thn 2013 sampai sekarang . Berani tdk prabowo ? Yg dikorbankan paling",0
2025-03-05T15:10:00Z,@wardanidanii,Hanya Janji Doang Bosan Mendengarnya,0
2025-03-05T15:09:42Z,@yayanheryanto6115,Betul pak Presiden jangan lupa mensejahraan Rakyat lndonesia adili orang orang korupsi kelas Kakap besar .,0
2025-03-05T15:08:29Z,@antokharianto5076,"Sebelahmu wo wo otak kriminalnya,,,, prabowo,,,omon omon",0
2025-03-05T15:08:23Z,@goweschannel4305,Macan ompong,0
2025-03-05T15:08:01Z,@gellungge234,"Ddekatmu it hrus dipriksa juga pak presiden mentri BUMN,krna it juga termsuk usaha milik negara",0
2025-03-05T15:04:49Z,@ikhsans1975,"Jngan cuma omon omon pak kita butuh keadilan, rakyak di rugikan sekali cari kerja susah dapat uang susah eh malah di tipu hal kecil",1
2025-03-05T15:04:36Z,@arielsyahreza4282,Menteri2 nya para koruptor di lindungi prabowo.mimpi membratas korupsi pak bowo,0
2025-03-05T15:02:08Z,@BudiRahmatkoto,maaf kan sajalah prabowo krn kamu termasuk korupsi pertamina itu.<br>kamu tu maling teriak maling prabowo.,0
2025-03-05T14:59:31Z,@AbiKuswanto,Dari dulu juga Pertamina ajang bancakan maling negeri ini.. telat ah si Bowo😂 parah.. parah..podo wae☠️,0
2025-03-05T14:59:22Z,@AdibAdib-e5l,Males beli Pertamax lagi Krn di tipu,0
2025-03-05T14:58:54Z,@YuhdinsaktiHarahap,Jangan percays sama msling ini,0
2025-03-05T14:58:05Z,@zainuriedy3505,Presiden cm OMON OMON,0
2025-03-05T14:57:12Z,@MioKop,Gestur Prebowo kelihatan ragu&quot; ...,0
2025-03-05T14:56:37Z,@cmacentralmandiriabadi,Hampir semua bumn jadi ATM pejabat?????? Ada bumn  dinyatakan merugi?????   Kok perusahaan  rugi??? Kalau rugi tutup saja???  Daripada jadi beban negara??  Nyatanya masih juga jalan ??????!!!!!!!!,0
2025-03-05T14:56:37Z,@zainuriedy3505,"Semua terkait, Mulyono, Erik Tohir, mn brani eyang Wowo brani tangkap aktor utamanya",0
2025-03-05T14:56:33Z,@Sardi533,"Nbelgedes gombal mukiyo mana bwrani NK presiden membersihkan  org koropsi,paling takut mulyono",0
2025-03-05T14:54:46Z,@KoparPar-x8u,Batulkahbatullabukankahbukanfermohmu,0
2025-03-05T14:53:17Z,@warnawarni27,Ga usah percaya sama mulut2 orang pertamina 😂,0
2025-03-05T14:51:50Z,@SonyDarmindra,Gombal gombal,0
2025-03-05T14:51:36Z,@Epo_1221,"Bacot, sama kek sebelum nya 😆",0
2025-03-05T14:51:15Z,@sofyanzauri1873,Hukuman mati pun blum tentu cukup untuk menebus kesalahan para koruptor..bagaimana negara mau maju..kalau sana sini korupsi,0
2025-03-05T14:50:22Z,@ave_advena401,"Komitmen kau tuh prabowo, yg prnh posting di IG  n mengatakan : koruptor hrs di hukum mati.. Mana neh smpe skg.",0
2025-03-05T14:50:00Z,@SonyDarmindra,Maling maling di Pertamina banyak maling,0
2025-03-05T14:46:53Z,@radyantoiwanwidyahartono26,Kalo tidak hukum mati. Korupsi tidak akan selesai,0
2025-03-05T14:45:49Z,@oppoa16abc41,Ahhh aku mah ga percaya pa presiden bisa memberantas korupsi,0
2025-03-05T14:44:59Z,@AnahCantik-x9g,Jos,0
2025-03-05T14:44:53Z,@EncepSobri,Membela kepentingan rakyat tidak cukup hanya dgn bicara?,0
2025-03-05T14:44:48Z,@YusufHamid-x3k9e,Miskinkan Komandan.,0
2025-03-05T14:44:09Z,@SutrisnoTrisno-v5k,Semoga hukum mati bagi Koruptor di sahkan bpk presiden kita tercinta.. biar korupsi ngga jadi permainan lagi <br>aamiin,0
2025-03-05T14:42:33Z,@ImanSyah-we9ql,Prabowo anda itu cuma koar2 doang klo kmu tdk berani mengusut kasus pertamina lebih baik anda mundur aj biar orng2 yg berani mengusut nya klo sy jd presiden semua yg korupsi itu akn sy hukum s umur hidup,0
2025-03-05T14:41:53Z,@KoparPar-x8u,Saiyabukanmu,0
2025-03-05T14:42:08Z,@KoparPar-x8u,Sendirila,0
2025-03-05T14:40:32Z,@kicaujawaratasik4269,"Babad habis, perlahan tapi pasti.. Pertalite juga aga emos mudah habis pak wajib diselidiki, awal dulu agak awet gak mudah habis, takutnya di oplos juga",0
2025-03-05T14:40:24Z,@cuapcuap777,bersihkan ? atau cman ganti pemain ?,0
2025-03-05T14:38:32Z,@zaenalarifin-l8s,Libas  semua  koruptor tidak pandang bulu  ookee,0
2025-03-05T14:33:56Z,@Epang13,Pak erik diem aje Mentri BUMN nih masalah korupsi di Pertamina,0
2025-03-05T14:33:52Z,@hadialiman9732,Hukum mati pleass 🥹🙏,0
2025-03-05T14:33:16Z,@riduansyah7320,Pertamina lahan korupsi terbesar...,0
2025-03-05T14:33:11Z,@imayoverall-tb6qb,Koruptor =tikus<br>Di saat banjir di sawah tikus itu berenang naik pohon... Dia nangkring di dahan kena angin dia jatuh lagi dalam air.. Dia masih ngotot naik ke atas DEMI HIDUPNYA<br>Saya takut 1 hal pak presiden.. Saking ringan nya hukum utk koruptor saya takut banyak org bercita 2 menjadi koruptor... Ngeri....  Ngeri.... Ngeri...,0
2025-03-05T14:32:19Z,@majutorushutasoitspd1379,Harus diungkap semuanya jangan ada yang ditutup tutupi lagi ..tuntaskan...,0
2025-03-05T14:30:31Z,@riswan51,Buat undangan-undangan HUKUM MATI KORUPTOR.SEKARANG.,0
2025-03-05T14:29:54Z,@saniahevi4907,Buktikan merah mu pak presiden<br>Koruptor hukum mati <br>Contoh negara korea selatan.,0
2025-03-05T14:29:53Z,@AhmadsuratnoadlyanRaffa,jadi koruptor itu banyak yg bela karena ikut menikmati...,0
2025-03-05T14:29:37Z,@imayoverall-tb6qb,Saat berburu... Koruptor pasti calon koruptor selanjutnya... Lagi rapat dalam senyap.. Orang pip di awasi aja guru rapat hahahahah kasihan negara ini isinya penjahat smua,0
2025-03-05T14:29:20Z,@Salimtomaidi,Periksa Mulyono,0
2025-03-05T14:27:56Z,@Agussubiantoro-qy2hs,Ngapain jauh jauh di sampingmu iku loh bersihkan,0
2025-03-05T14:25:27Z,@harisiswanto8539,Prabowo hebat ...hukum mati sah,0
2025-03-05T14:22:15Z,@SumardiRealme-l8n,"Pemerintah pengecut, nggak berani tindak tegas  penjahat biadab",0
2025-03-05T14:20:58Z,@SudadiSudadi-s7r,"Semoga P Prabowo menjadi Macan Asia bhkn dunia, semoga bukan macam ompong, Aamiin, hidup indonesiaku",0
2025-03-05T14:19:32Z,@Lonisaputra,Pak presiden yg tangguh.buktikan merahmu pak.sikat aparat keparat tu .byr mampus.kalu perlu hukuman mati,0
2025-03-05T14:18:53Z,@lasinooo,Pak prabowo! Kalo bisa hukum mati apa gantung yg korupsi! Kasihan rakyat kecil pd sengsara karena haknya di korupsi para pjabat! Sehat slalu pak prabowo! 😮,0
2025-03-05T14:18:22Z,@sarjono-1220,"Hukum mati pak ,,,rakyat Indonesia dah lama menderita,,,karna ulah koroptor2,,, di segala lini ,,, pemerintahan,,,😭😭😭",0
2025-03-05T14:16:28Z,@ThalmasItal,Pa praboeo yg terhormatsikat sja orang yg merugikan masyarakat kmi akan bertinfak klo bapak tdak  bertindak  pecat sja mereka smua,0
2025-03-05T14:14:53Z,@ams7260,Rizal Chalid bisa dibukum mati gak ya? Dia kan sangat bela Prabowo waktu pemilu 2014. Sampe ada meeting special di rumah juang.,0
2025-03-05T14:13:48Z,@adedudu1452,"Klo emang bener brani tak  usah omon2x buktikan , jangan sprti anjing menggonggong kapilah nerlalu",0
2025-03-05T14:13:35Z,@purr2638,Gk brni to pecat ERICK TOHIR????????????... MISTERIUS DIA.. 😭,1
2025-03-05T14:13:27Z,@abdulrouf4273,Presiden sudah di sumpah,0
2025-03-05T14:12:35Z,@purr2638,Tenane pak. Pecat ERIK THOHIR ATAU  UNDUR DIRI AUDIT PIDANAKAN PENJARAKAAAN...!!!!!!!!!! GK CMN OMON&quot; LOH,1
2025-03-05T14:11:34Z,@SlametRiyanto-w3o,Pak Prabowo koruptor tidak akan bisa di bersihkan kecuali hukum buat koruptor diperberat dengan hukuman mati. Ini baru bisa menghilangkan timdakan kasus korupsi.,0
2025-03-05T14:09:30Z,@AnSori-w9i,"Sblm uu perampasan aset itu d sah kan,,blm yakin saya itu bisa",0
2025-03-05T14:05:08Z,@AriestoresTores,Presiden mau membrantas korupsi. Bagaimana berani. Dia sendiri jg ikut terlibat. Pembelian pesawat bekas.,0
2025-03-05T14:03:47Z,@Pejuangtempur,Korupsi triliunan..<br>Buset,0
2025-03-05T14:03:38Z,@AriestoresTores,Prabowo paling jg ikut menikmati. Pemerintahan paling kurup. Isinya maling semua.,0
2025-03-05T14:02:10Z,@ArumyNazma,Bpk negriku luar biasa mudaha mudahan amanah selama nya.,0
2025-03-05T14:00:17Z,@DekmaWonggo,Klo cuman dibersihkan mah ntar kotor lgi,0
2025-03-05T13:59:51Z,@supariyo-9566,100% SETUJU KORUPTOR HARUS LENYAP DARI BUMI INDONESIA - MEREKA PENGKHIANAT BANGSA &amp; NEGARA - MENYUSAHKAN RAKYAT!!!,0
2025-03-05T13:57:37Z,@HT-pd3vg,"HIDUP KEJAKSAAN AGUNG KITA , ST.BURHANUDIN BEST , PATRIOT INDONESIA MAJU ; KIKIS KORUPSI , BUBARKAN KPK, HEMAT ANGGARAN NEGARA.",0
2025-03-05T13:56:02Z,@ninasiahaan9197,"Saking pinternya raja diraja setan, jin,  iblis minder abis liat org Pertamina...hahaha😂😂😂",0
2025-03-05T13:53:26Z,@madkemper,Pak presiden kurang greget ngomong tangkap masalah bbm oplosan,0
2025-03-05T13:52:39Z,@Dimin-17,"Hukum mati koruptor, titik",0
2025-03-05T13:50:23Z,@ThohirLuth,"Sikat saja semua penjahat pertamina itu Pak Presiden, jgn takut donk ,.kasihan rakyat.habir dilarang terus ditiru lagi.Pak Presiden mengapa takut dg penjahat  itu???",0
2025-03-05T13:48:46Z,@Denisalonso240,Ini baru bapa gua semangat,0
2025-03-05T13:47:48Z,@SamsungA10-ku6om,Kalau gak di bunuh di tangkap ada lagi di tangkap ada lagi gitu trus sampai kiamat😂cuma ganti pemain aja,0
2025-03-05T13:47:39Z,@abdulkosim344,?...?...?...,0
2025-03-05T13:42:30Z,@InFinix-s6d,Kasus koruptor timah 300 triliun harusnya tersangka dihukum mati ayo pak Prabowo kuatkan hukum Indonesia,0
2025-03-05T13:41:31Z,@firmancobra6543,Dari kasus  sebelunya semua gak ada yang tuntas😂,0
2025-03-05T13:38:07Z,@YayukSuyanto,Pak prabowo jika ingin bersihkn jgn tanggung2 nanti bapk kwalahan langsungaja sahkn undang2 hukumn mati maka akn  mempermudah kerja bpk,0
2025-03-05T13:37:34Z,@masdul_pr,terus kalo gk bisa merubah ron trus bikin pertalite pertamax pertamaxturbo itu yang di rubah apanya?,0
2025-03-05T13:32:34Z,@BellaImut-p7c,Klu korupsi di diamin Indonesia gembel terus,0
2025-03-05T13:30:03Z,@GalangstartStrart,Patriot doang nyali nya nga ada.. gimana kedepannya generasi yang akan datang akan kah seperti ini terus.... Tiongkok maju karena pemimpin nya punya nyali punya ketegasan dan benar benar peduli sama rakyat kecil koruptor harus di hukum mati biar generasi yang akan datang tidak akan korupsi lagi,0
2025-03-05T13:27:00Z,@ssmalma7708,"Copot itu erik tohir, dan periksa mereka , yg jlasnya mereka terlibat , pasti ikut main",0
2025-03-05T13:26:39Z,@Kiki-23j-14,Buktikan Ucapan anda dgn cepat !! Jauhilah hukum Karma !!,0
2025-03-05T13:26:15Z,@saevievi3507,Hukum mati blm ada karupsi terus menerus,0
2025-03-05T13:24:44Z,@SitiAja-h3m,Elik.tohir.perlu.di.periksa .juga.pak .itukan .meteri .titipan jokowi,0
2025-03-05T13:24:24Z,@Iskandarlamp-x9y,Liat aja nanti paling2 hukuman rampok ini 2 tahun penjara memberantas korupsi di republik ini nggak bakalan keberantas,0
2025-03-05T13:23:56Z,@thomassulistiono7138,"Ada baiknya Presiden Prabowo membuat Perpu Undang undang Perampasan Aset, jika DPR tidak menyetujuinya Rakyat Indonesia harus bertindak.",0
2025-03-05T13:22:13Z,@irmansud,"Erik Tohir akan disuruh mandi, maksudnya? Supaya bersih?",0
2025-03-05T13:21:43Z,@HeriSaja-p6e,Dpr pada ngapain ya...😂😂😂😂😂,0
2025-03-05T13:20:28Z,@Iskandarlamp-x9y,Kalau nggak ada hukuman mati koruptor nggak bakalan korupsi behenti siap2 aja rakyat kecil jadi rampok masalah nya kita rakyat tambah susah dan menderita gara2 rampok ini,0
2025-03-05T13:20:27Z,@GalangstartStrart,Kalo menurut saya para koruptor harus di hukum mati biar jera ..di Tiongkok korupsi 1miliar aja harus di hukum mati tingdakan ke tegasan di terapkan,0
2025-03-05T13:16:59Z,@Lcknatama,Berani reshuffle menterinya!!!!! Pintar omon omon,0
2025-03-05T13:16:36Z,@lilikhartini4595,Akan Selalu Membuat Bencana dan Kehancuran Selama Plat G Dobollawi Yahudi Askhenazi yaman Selatan Masih di kasih tempat numpang Hidup Di NKRI,0
2025-03-05T13:15:59Z,@agusalihidayat8511,Sudah jelas banyak korupsi besaran di Negara tercinta kita... Kenapa RUU perampasan aset korupsi gak di sah2kan.... Kalau bisa ada hukuman mati buat koruptor kalau mau negara kita maju...,0
2025-03-05T13:13:15Z,@Gundul-v9y,Macan ompong ! Omon2 😂😂😂😂😂,0
2025-03-05T13:13:07Z,@Macho-cr2dp,Kemana aja presiden kita sebelum Prabowo?emang Prabowo hebat,0
2025-03-05T13:12:16Z,@HERMANTO15L.TOBING,"Kamu probowo mau lawan saya ,degan senang hati sampe saat ini belum tatap muka kita,JK degan siap senang hati Jagan ada  kossul tasi lagi sama Qhu sendiri gajah tunggal.sebutir saya lumpuhkan indosesia masyarakat makn sehat mu.salam maut waisa  waisa",1
2025-03-05T13:11:45Z,@wongpantura1056,"Kok cuma sita 833juta, katanya ratusan teriliun ?<br><br><a href=""http://www.youtube.com/results?search_query=%23presidenri"">#PresidenRI</a> <a href=""http://www.youtube.com/results?search_query=%23prabowo"">#Prabowo</a> <a href=""http://www.youtube.com/results?search_query=%23wapresri"">#WapresRI</a> <a href=""http://www.youtube.com/results?search_query=%23gibran"">#Gibran</a> <a href=""http://www.youtube.com/results?search_query=%23kejagungri"">#KejagungRI</a> <a href=""http://www.youtube.com/results?search_query=%23kpk"">#KPK</a> <a href=""http://www.youtube.com/results?search_query=%23polri"">#Polri</a> <br>Usut tuntas setuntas2nya sampe akar2nya ga usah tanggung2",0
2025-03-05T13:11:30Z,@MarYati-k1z,Percuma di bersihkan kalo tidak di cincang itu para koruptor....sebagai rakyat saya sangat geram,0
2025-03-05T13:10:19Z,@perjakahati,Omon omon ni ye,0
2025-03-05T13:07:38Z,@91-zn6ds,"Uu perampasan aset,rugi kalo masih di hukum tahunan,",0
2025-03-05T13:05:33Z,@TofikNurhidayat-b1q,Sudah waktunya terapkan Hukuman mati bagi para KORUPTOR maling ayam aja kalau ketangkep biasanya Langsung di eksekusi di Tempat masak Malng uang rakyat (KORUPTOR)  kalau ketangkep gk di apa2in jangankan di gebuk di CUBITpun kagak pada takut kali😁😁😁😁😁😁😁,0
2025-03-05T13:05:08Z,@MahsinPutraAlbadar,Mohon pak jangan sekedar omon omon.supaya Bapak bewibawa terima kasih ya salam.,0
2025-03-05T13:04:40Z,@Parlindungan-z2u,"Korupsi hajar trus,jgn si kasi kendorr",0
2025-03-05T13:04:27Z,@MartinSurbakti-o5k,"Koruptor ini sama dgn babi hutan ,Hama yg menyusahkan bangsa ini😂😂😂😂😂😂😂😂😂",0
2025-03-05T13:03:17Z,@sumantribayu8552,"<a href=""http://www.youtube.com/results?search_query=%23darurat"">#DARURAT</a> KORUPSI INDONESIA#",0
2025-03-05T13:02:58Z,@menatworkKSA,Omon omon,0
2025-03-05T13:01:43Z,@Darjan-b6u,Maju terus bapaku rakyat bersama yang benar,0
2025-03-05T13:00:54Z,@MelaniOppo-y2h,Erik Tohir dan ahoooax dalangnya yg diusut malah kelas ecek2😂,0
2025-03-05T13:00:07Z,@Jpschanel.,Coba aja dari dulu Prabowo jadi presiden ini,0
2025-03-05T12:58:20Z,@MartinSurbakti-o5k,Wajah erik tohir masam dan terasa kecut😂😂😂😂,0
2025-03-05T12:54:43Z,@thoyibatunnisa3956,Percuma jga  di penjara para koruptor......di penjara juga enk hidup ny ....ga bakalan bersih ...negri ini kecuali yg koruptor di hkm mati baru PDA takut......ini yg ada Mala  kokalikong .... hukum mati dong itu baru negara tegas...,0
2025-03-05T12:54:00Z,@SlametArianto-b8d,Korupsi KLO tidak di hukum mati akan beranak teros pak presiden ...,0
2025-03-05T12:52:34Z,@NasyaInfinix,Kpan ya Indonesia punya Presiden.. soalnya yg namanya Presiden itu tau klo sumber msalah itu hukum mati koruptor..masak klah sama anak gk sekolahan,0
2025-03-05T12:51:29Z,@erwingumilar359,Bukan dibersihkan pa<br>Tapi di hukum mati<br>Negara gk rugi sesenpun<br>Yang rugi kami udah ditipu bertahun tahun,0
2025-03-05T12:50:40Z,@vikciantiyah9977,jangan pernah dilepaskan dalam penjara orang yg memakan uang rakyat dan berikan dia hukuman se umur hidib 😊,0
2025-03-05T12:49:24Z,@HafisPutra-v8t,Seharusnya  92  atau 90  harus beda warna  biar bisa  di bedakan,0
2025-03-05T12:48:26Z,@SetiaRamadhani-l3k,"Jangan omon3 aja Prabowo, koropsi jangan di bersihkan prabowo, tanya dulu sama muliano.",0
2025-03-05T12:46:10Z,@ismanizarsolin5148,Berani nggak ya pak Prabowo hukum mati kpd koruptor ???,0
2025-03-05T12:43:03Z,@Zulfikarsaifullah,Ayo pak Prabowo ..  saya dukung anda untuk membasmi tikus2 berdasi.kalau perlu hukum mati saja.,0
2025-03-05T12:42:51Z,@ulansari4051,ok mantap gaes,0
2025-03-05T12:36:36Z,@Yuwavi,"Gimana mau jurdil pemeriksaanya, orang terkorup aja masih di pelihara padahal dia punca semua masalah korupsi,,",0
2025-03-05T12:36:18Z,@jonipatiri9494,"Ada pantas dijaman presiden sby hungga pak jokowi harga BBM sll naik, ternyata dikorupsi oleh dirut pertamina takaran disetiap pom bensin perlu juga diawasi/ diperiksa setiap tahun.....🇮🇩🇮🇩❤❤❤",0
2025-03-05T12:34:29Z,@ellydumo2167,Hanya sekedar ditanggapi doang koq 😂😂😂😂😂😂,0
2025-03-05T12:34:12Z,@PakAril-i8u,Jutaan Rakyat Indonesia dirugikan karna pengoplosan minyak pertalite jadi pertamak itu <br>1. Kendaraan  <br>2. Rugi uang karna harga Pertamax itu mahal  tapi yg diberikan pertalite yg dioplos,0
2025-03-05T12:34:12Z,@sunarkosunarko5808,Omon omon saja bukti 0,0
2025-03-05T12:33:55Z,@YaraAulia-l1w,Hukum mati korupsi,0
2025-03-05T12:32:09Z,@arifrahman3705,Omon omon negarah tambah miskin ini fakta..,0
2025-03-05T12:25:09Z,@ookjelek7169,Sorang penjabat atau siapapun jika menyalah gunakan wewenang <br>Dengan alasan apapun itu berarti sudah melamggar<br>Apalagi merugikan masyarakat<br>Hukumannya mati<br>Mari kita semua masyarakat bersuara<br>Hukum mati<br>Agar negara kita maju,0
2025-03-05T12:23:59Z,@ChoirulAnwar-l7j,Saya.bangga.pak.prabowo.alloh.huakbar,0
2025-03-05T12:23:58Z,@syukurkoko2414,Yang ngawasi teman sendiri,0
2025-03-05T12:22:56Z,@yusupj,Bersihkan jejak korupsinya.ganti orangnya.tutupi berita yang lainya,0
2025-03-05T12:22:14Z,@syukurkoko2414,Apa jabar pak erik  thohir..minta tanggapan dg kasuus  pertamina dong,0
2025-03-05T12:21:09Z,@ookjelek7169,Kalau  rakyat semua bersuara hukum mati koruptor <br>Pasti dihukum mati<br>Seperti dicina<br>Tdk perduli president atau siapapun  <br>Negara kita negara kaya<br>Kalau fikorupsi terus rakyat akan miskin terus<br>Mari kita duarakan hukum mati,0
2025-03-05T12:21:05Z,@Kipaymen84,Jgn omong2 kosong mbh wowo soalnya AQ mengedolakanmu,0
2025-03-05T12:20:11Z,@ferrydarul7845,Hikum mati koruptor,0
2025-03-05T12:17:44Z,@bossboss-qw8dt,Ok gas,0
2025-03-05T12:15:31Z,@DadanBigbird,Kalau di KORUT pasti tinggal nama semua pasti dibunuh tanpa terkecuali,0
2025-03-05T12:14:35Z,@uretbudy3705,Buktikan jgn omon&quot; kasihan rakyat kecil,0
2025-03-05T12:12:13Z,@Wahidin123-u6w,Jangan omon2 aja pak. Sampai ke ujung atas pak!,0
2025-03-05T12:10:11Z,@susilogs4457,"Yg pertama pak Prabowo lakukan, maafkan dan minta aparat hukum kembalikan uang haram yg mereka dapat selama ini, dan hukum mati aparat hukum yg melakukan gratifikasi, jual bili hukum, ke dia bubarkan penjara Sukamiskin, buang para koruptor ke Nusakambangan, hukum mati koruptor masih melakukan korupsi, begini baru bisa basmi korupsi",0
2025-03-05T12:09:48Z,@marsonono3057,"Kalo presiden pecat 6 mentrinya ( Mentri dalam negeri , Menkeu , Mentri BUMN , ESDM , Mentri kelautan , Mentri  agraria  dan satu Kapolri. Insya Allah Indonesia jadi terang gak gelap lagi !",0
2025-03-05T12:03:48Z,@marsonono3057,"Haqqul Yaqin , gak akan berani . Kasus pagar laut aja  gak jelas apalagi korupsi Pertamina . Ngakunya macan asia ehhhh ternyata hanya seekor macan sirkus !!!",0
2025-03-05T12:03:11Z,@FathariyaniCondrad,Ada ada saja..dari dulu pennegakkan hukum....,0
2025-03-05T12:02:56Z,@SubanDiono-f1w,Nggak berani to mengatakan hukuman mati.😂😂,0
2025-03-05T11:56:48Z,@incawati1488,"Pak Presiden, tlng dibersihkan sampai ke akar2nya.",0
2025-03-05T11:55:33Z,@AhmadRizal-o4o,"Negri penuh maling, yang dtangkap maling, yang menangkap maling, yang di adili maling, yang mengadili maling, 😂😂😂😂😂😂",1
2025-03-05T11:54:49Z,@bapakbono3483,Ini sangat kejahatan orsng gila Jkw kejahatan ijasah. Obat cocid minyak goreng korupsi merasvrakyat kemana bi ylki,0
2025-03-05T11:54:39Z,@foodday8519,"org dia juga ikut, gmn sih",0
2025-03-05T11:53:57Z,@yenitvanzonn4966,"tangkap kelas kakap nya pak jng hanya kelas terinya saja .<br>Mentri BUM N harus bertanggung jawab , jng cuman cengengesan",0
2025-03-05T11:53:30Z,@AbdulHakim-uy6dc,klo hukumanya gitu2 aja korupsi tak akan hilang.korupsi 300 triyun denda cuma satu milyar hukuman 6 tahun..ya korup pada ketawa di lapas...,0
2025-03-05T11:53:29Z,@srimulyani6225,hukum nya di miskin kan saja harta nya di sita untuk nyaur utang negara biar aman negara Indonesia jaya,1
2025-03-05T11:52:41Z,@IbuGiri-u9v,Bersih itu Sehat,0
2025-03-05T11:50:31Z,@damiNyu-q1n,Kalau tidak di hukum mati korupsi kagga bakal jera ...kaloua ada hukuman mati pasti koruptor jerah segituh aja dari pusat 😊,0
2025-03-05T11:49:12Z,@HarjonoIsmanto,"Yg perlu dicokk bos alias dalang yg melindungi dan menutupi mega korupsi ini, harus dipecat dan ditangkap diadili, gak mungkin korupsi 5 tahun baru ketahuan",0
2025-03-05T11:45:03Z,@mamatrahmat595,harus di hukum mati tuh koruptor,0
2025-03-05T11:44:38Z,@Mardiono11-v7e,"Itu kelihatan erix toher merapat presiden, biar tidak kena,",0
2025-03-05T11:44:34Z,@muhammadshodikin6358,Tunggu saja azab Alloh bagi koroptor .,0
2025-03-05T11:44:21Z,@riosky9989,cuma org tlol yg percya bacotnya wowok,0
2025-03-05T11:41:57Z,@UmarAnggawi-o2n,Omon2 doang.,0
2025-03-05T11:41:48Z,@afriyadi826,Sah kan UUD PERAMPASAN aset koruptor dan hukuman mati...jgn banyak omon2,0
2025-03-05T11:36:30Z,@hendriksempang6663,Mudah2an bukan omon2 saja,0
2025-03-05T11:36:26Z,@Saifullah-i3o7m,Terus uang nya dimana sekarang,0
2025-03-05T11:34:08Z,@junnaachmad224,omon omon 😊,0
2025-03-05T11:33:24Z,@NyomanSelamet-e7b,Siapa pun dia yang terlibat bersihkan pak presiden,0
2025-03-05T11:33:21Z,@YayanYulianto-wr2kx,"Kita sudah di bukakan uang negara yang di korupsi sampai Ribuan triliun, kenapa gk di ambil lagi uang dari koruptor ambil semua hartanya",0
2025-03-05T11:30:46Z,@olayamstrong8344,Mulyono kapan d periksa pakk??,0
2025-03-05T11:30:41Z,@riangp3268,"jika DPR enggan sah kan UU perampasan aset pejabat rakus, beranikah Bp.PRESIDEN PRABOWO keluarkan apapun itu namanya mau perpu, perpres atao kepres  untuk  pejabat rakus di hukum mati &amp; perampasan aset.",0
2025-03-05T11:30:31Z,@mochammaddafir5339,"<a href=""http://www.youtube.com/results?search_query=%23hukummatimegakorupsi"">#hukummatimegakorupsi</a>",2
2025-03-05T11:27:35Z,@izalpeniti7555,Hukum mati pelaku korupsi @prabowo,0
2025-03-05T11:27:24Z,@Chipung419,"Ini orang yg pake kacamata bilang pengawasan,pengawasan2 tai kucing.nipu ya nipu lah.tak culek matamu",0
2025-03-05T11:22:57Z,@PalatSaptono,Berani gak pak Prabowo menghukum para koruptor dengan hukuman mati serta merampas harta koruptor untuk rakyat,0
